1414749617953,8864,1023,1023,617,318
1414749618256,8883,1023,1023,624,331
1414749618556,8870,1023,1023,619,359
1414749618858,8926,1023,1023,610,319
1414749619175,8971,1023,970,594,302
1414749619478,8974,1023,950,582,317
1414749619778,8974,1023,945,579,339
1414749620080,8972,1023,960,576,350
1414749620381,8973,1023,992,595,284
1414749620682,8968,1023,1023,600,358
1414749621000,8975,1023,1023,597,294
1414749621302,8971,1023,1023,596,289
1414749621599,8982,1023,1023,595,220
1414749621899,8978,1023,1023,596,357
1414749622200,8975,1023,1023,590,287
1414749622503,8980,1023,1023,590,301
1414749622819,8977,1023,1023,589,321
